country,lat,lon,website,place_type
DK,55.6804345,12.5893855,www.rajissimo.dk,Facility
DK,55.7195057,12.4343708,dokument.plandata.dk,Unknown
DK,55.6599894,12.5909459,cafeanalog.dk,Facility
DK,55.6491678,9.6620625,www.rejseplanen.dk,Facility
DK,55.6621995,11.4053939,mettehoeckbostrup.dk,Facility
DK,55.9689818,11.9785537,www.jw.org,Facility
DK,56.1481731,10.1988851,cliniquenour.dk,Commerce
DK,56.1032501,9.688225,www.hotel-himmelbjerget.dk,Facility
DK,55.6255726,12.5003768,www.hvidovrehavn.dk,Facility
DK,54.9236462,9.7925574,sonfor.dk,Commerce
DK,54.9126689,9.7928062,man-d.dk,Commerce
DK,55.278186,8.5374603,www.mandoemoelle.dk,Commerce
DK,56.9531469,8.6943445,www.fiskehuset.dk,Facility
DK,55.4095144,10.3156817,www.odense.dk,Facility
DK,55.7826761,11.9438432,svanholm.dk,Facility
DK,55.6898768,12.5634116,www.cafegavlen.dk,Facility
DK,56.3309584,10.0508928,favrskov.dk,Facility
DK,55.6766048,12.5779793,sites.itera.dk,Facility
DK,55.0702883,14.9200205,www.kk-aakirkeby.dk,Commerce
DK,54.940068,9.265598,hb-care.dk,Facility
DK,55.65831,12.608439,www.blueravenbar.dk,Facility
DK,55.6873553,12.5929855,www.cafe-petersborg.dk,Facility
DK,54.9439934,12.2027597,fortidsmindeguide.dk,Facility
DK,57.3688742,9.8000377,www.boerglumkloster.dk,Facility
DK,55.530541,9.284466,cultiwilding.dk,Facility
DK,55.9018779,11.667105,vestmuseum.dk,Facility
DK,57.041105,9.938879,www.wasabisushiaalborg.dk,Facility
DK,55.5371716,9.7170415,www.burgerking.dk,Facility
DK,57.6046078,10.316374,www.eagleworld.dk,Facility
DK,56.1587539,10.2103872,www.lacabra.dk,Facility
DK,55.7806466,8.2765405,www.skinnecykler.dk,Facility
DK,55.4671146,8.443297,www.lysmesteren.dk,Commerce
DK,55.5332226,12.2124681,solgym.dk,Facility
DK,56.1997025,8.5682237,ørnhøjhallen.dk,Facility
DK,56.3620535,8.619336,www.oejenlaegejonasborup.dk,Facility
DK,55.6810539,12.531986,madklubben.dk,Facility
DK,55.3972627,10.3874866,vaar.dk,Facility
DK,55.401099,10.390361,www.leasy.com,Facility
DK,55.6853278,12.5572585,kbhff.dk,Commerce
DK,55.710402,9.1998459,www.bbgisting.com,Facility
DK,56.2638664,8.7681486,www.holstebromotorvej.dk,Facility
DK,57.0052257,9.8738578,www.zizzi.dk,Commerce
DK,55.6741287,12.5901971,solomoda.dk,Commerce
DK,55.3200798,11.1520476,www.slagelse.dk,Facility
DK,56.2127962,10.1576154,www.ostbv.dk,Facility
DK,56.590307,9.0146026,www.skivegolfklub.dk,Facility
DK,54.9371753,8.7985189,www.mogeltondercamping.dk,Facility
DK,57.025868,9.9411277,aalborghus.dk,Facility
DK,56.053038,8.5644905,herborgplanteskole.dk,Commerce
DK,55.0437648,9.7415666,www.nordalsmotorsport.dk,Facility
DK,55.6933538,12.4322644,www.peugeot.dk,Commerce
DK,55.7556703,8.9332674,www.circlek.dk,Facility
DK,56.135541,8.971648,skinsense.dk,Facility
DK,55.3992847,10.3724419,mpto.dk,Facility
DK,56.1482358,10.2013937,restaurantombord.dk,Facility
DK,56.9697592,9.8300149,www.højvangskolen.dk,Facility
DK,56.1593374,9.8165089,laasby.gruppesite.dk,Unknown
DK,56.6840022,9.2259612,udinaturen.dk,Unknown
DK,55.6579458,12.4728798,kirinsushi.dk,Facility
DK,55.642259,11.5038019,frandsensmad.dk,Facility
DK,55.687278,12.591452,mecph.com,Commerce
DK,56.148325,10.1965585,www.detblaasted.dk,Facility
DK,56.1267596,9.0998686,www.scangl.com,Facility
DK,55.8071495,9.7030768,tippen.aula.dk,Facility
DK,55.672848,12.548297,www.hotelsctthomas.dk,Facility
DK,55.3940903,10.3900298,www.hcandersen-paraden.dk,Facility
DK,55.7316849,12.4692293,www.dlh.com,Facility
DK,56.3897118,9.8955284,langaavin.dk,Commerce
DK,55.863137,9.846355,www.fhhorsens.dk,Facility
DK,55.6750923,12.5983575,www.xyzcargo.com,Commerce
DK,56.7273477,10.1060513,www.fribikeshop.dk,Commerce
DK,55.835942,10.6016504,samsoredning.dk,Facility
DK,55.74239,12.498186,magnes.dk,Facility
DK,55.489542,10.121326,laboellegaard.dk,Commerce
DK,56.163106,10.123497,www.monas.dk,Facility
DK,57.3712887,9.7067827,www.northshoresurf.dk,Facility
DK,55.6850166,12.5481679,satang.dk,Facility
DK,57.0494672,9.9137744,www.chopnwok.dk,Facility
DK,55.4141538,10.3967202,tomsskomageri.dk,Commerce
DK,55.7138621,11.724451,www.zealand.dk,Facility
DK,56.0193621,12.5702871,www.beckmann.dk,Commerce
DK,55.7287273,9.1334674,www.hotelsvanen.dk,Facility
DK,56.9526937,8.6847943,www.dsb.dk,Facility
DK,55.658972,12.568115,stai.dk,Facility
DK,56.1555231,10.2065828,www.sharkspoolhall.dk,Facility
DK,55.6498031,12.2002316,h.anytime.dk,Commerce
DK,54.9113675,9.7869918,www.sctmarie.dk,Facility
DK,55.7085534,12.5219704,www.riccos.dk,Facility
DK,54.9930192,12.4903377,www.havehoejegaard-bed-and-breakfast.dk,Facility
DK,56.1553695,10.1699568,www.pepitospizza.dk,Facility
DK,56.5657963,9.02591,soegaardsvinhus.dk,Commerce
DK,55.3534166,8.7743227,www.lynddahl.dk,Facility
DK,56.1526223,10.2089424,gedulgt.dk,Facility
DK,55.465982,8.4530079,www.bog-ide.dk,Commerce
DK,55.7084032,12.5229562,flokkantine.dk,Commerce
DK,56.1386183,10.2158919,www.aarhuscharter.dk,Commerce
DK,56.4676125,9.4504542,bhkokholm.viborg.dk,Facility
DK,55.0454956,9.4114999,www.statsskole.dk,Facility
DK,54.9185799,12.0437652,affaldplus.dk,Facility
DK,55.3757073,10.4390674,tankbiogas.dk,Facility
DK,56.3917925,9.7945579,www.modelhoekeren.dk,Commerce
DK,55.3272156,11.9338725,affaldplus.dk,Facility
DK,55.0131109,11.9218677,www.vordingborg-karate.dk,Facility
DK,56.3203615,8.1490104,www.nissumfjordcamping.dk,Facility
DK,56.6904602,9.7439908,udinaturen.dk,Facility
DK,55.661231,12.2836057,www.burgerking.dk,Facility
DK,55.6727479,12.3934745,kabs.dk,Facility
DK,55.472736,8.4479142,5r.dk,Facility
DK,55.4689836,8.4541606,www.ln22.dk,Facility
DK,56.1581035,10.2173802,goboat.dk,Facility
DK,55.7608967,12.4593941,www.btktennis.dk,Facility
DK,56.4487265,9.4058091,baghuset.net,Facility
DK,54.7948808,11.6119172,www.refa.dk,Unknown
DK,55.854968,9.484274,www.tørring-servicecenter.dk,Commerce
DK,55.7385762,8.1848879,hennestrandcamping.de,Facility
DK,55.7694276,12.5029448,sundesko.dk,Commerce
DK,55.6864437,12.4909366,lafresca.dk,Facility
DK,55.7071246,9.5138177,www.rosborg-gym.dk,Facility
DK,57.0649174,9.905014,www.kinnerupantik.dk,Commerce
DK,57.1294178,10.030653,udinaturen.dk,Facility
DK,55.2006389,11.4967856,www.bisserupcamping.dk,Facility
DK,55.6851612,12.6214643,www.copenhill.dk,Facility
DK,55.7508628,11.4153918,danskejernbaner.dk,Facility
DK,55.1354672,10.1611626,bookenshelter.dk,Facility
DK,55.6749503,12.582234,www.sa.dk,Facility
DK,55.4612496,12.0359333,www.apoteket.dk,Facility
DK,56.0690674,10.1565845,maarsletskole.aarhus.dk,Facility
DK,55.9049821,8.5308438,www.icit.dk,Facility
DK,55.6484525,12.5324669,www.rallys.dk,Facility
DK,54.695588,11.392389,cafeoghygge.dk,Facility
DK,56.1008232,9.6384426,himmelbjergegnens.dk,Facility
DK,55.7084878,12.5410244,boligertilaeldre.kk.dk,Facility
DK,55.5052752,8.4609447,plastsolutions.dk,Facility
DK,55.4980984,8.4059714,scenter.dk,Facility
DK,55.6743821,12.5724848,cphmuseum.kk.dk,Facility
DK,56.1660464,10.2313266,unomasaarhus.com,Facility
DK,56.9216178,10.2432514,lillevildmose.dk,Facility
DK,54.9225016,9.5950832,sonderborgkommune.dk,Facility
DK,55.7758343,12.5753096,www.bakken.dk,Facility
DK,55.6660982,12.5121643,www.fricykler.dk,Commerce
DK,55.9642383,12.531874,makisushi.dk,Facility
DK,55.6477018,12.5221399,benediktegaarden-kk.aula.dk,Facility
DK,55.0110745,10.8597485,www.slotsmoelle.dk,Facility
DK,56.0381972,12.619878,www.strandvejsristeriet.dk,Commerce
DK,55.581833,12.2943187,www.enverdenafmaling.dk,Commerce
DK,57.118134,8.5967618,www.faergegrillen.dk,Facility
DK,55.9990942,8.1268229,www.apovest.dk,Facility
DK,56.4453337,9.4034404,www.hospitalsenhedmidt.dk,Facility
DK,56.1547941,10.1941401,www.just-eat.dk,Facility
DK,55.8532998,12.4182324,www.tsg-solutions.com,Facility
DK,55.3626776,10.3751888,aggruppen.dk,Facility
DK,55.7398852,12.2904242,dokument.plandata.dk,Unknown
DK,55.4507117,10.6579319,kerteminde.apotekeren.dk,Facility
DK,56.153276,10.101622,hartmeier.dk,Commerce
DK,55.6492057,12.5548316,www.bowsandballoons.dk,Facility
DK,55.697138,12.581801,familyzoo.dk,Facility
DK,55.7075622,12.5247132,www.demokratigarage.dk,Facility
DK,55.7382729,8.423156,www.frostruphave.dk,Facility
DK,55.6813932,12.5639983,www.turesen.dk,Facility
DK,56.1548692,10.2047742,www.laprincessa.dk,Commerce
DK,55.1012912,14.6973693,www.roedepakhus.dk,Facility
DK,56.1690794,10.1916428,www.trojborgcykler.dk,Commerce
DK,56.138158,9.1533628,www.hotel-medi.dk,Facility
DK,55.3568683,10.3416063,www.hgadm.dk,Facility
DK,55.6346853,12.4921107,grab-it-sandwich.dk,Facility
DK,55.6760429,12.5437639,gastronomiaitaliana.dk,Facility
DK,55.0519076,9.7503537,sonderborgkommune.dk,Unknown
DK,56.1705516,10.1879583,www.storcenternord.dk,Commerce
DK,55.9410458,12.3573824,www.kana.dk,Unknown
DK,54.9395586,9.0841971,dinbilpartner.dk,Commerce
DK,56.344392,9.2492681,frederiks-skole.aula.dk,Facility
DK,57.3339515,9.7084798,www.bikersrest.dk,Facility
DK,55.7510176,12.376924,ballerup.dk,Facility
DK,57.1456039,9.6869971,udinaturen.dk,Facility
DK,55.6415057,12.1008554,www.restaurant-flammen.dk,Facility
DK,55.4545303,10.371909,www.lif88.dk,Facility
DK,54.969163,12.19941,vibaekgaard.com,Commerce
DK,55.4869267,9.4846762,www.nordea.dk,Commerce
DK,56.2102105,8.9945381,dokument.plandata.dk,Unknown
DK,55.9532687,12.5353947,slettenfiskehus.dk,Commerce
DK,55.6511672,12.6021862,samlingen.koes.dk,Facility
DK,55.1646835,14.968825,www.bat.dk,Facility
DK,55.4900743,9.4740162,www.triplem.dk,Commerce
DK,55.692219,12.555909,baest.dk,Facility
DK,55.5027931,8.4073757,burgaard-sorensen.dk,Commerce
DK,55.6858796,12.5523207,olsnedkeren.dk,Facility
DK,57.1179345,10.3770553,udinaturen.dk,Facility
DK,56.4492373,9.8318403,udinaturen.dk,Facility
DK,57.7209146,10.5896052,www.skagenostehus.dk,Commerce
DK,56.2656618,8.910405,udinaturen.dk,Facility
DK,55.6753173,12.5468677,soundstation.dk,Commerce
DK,55.6809061,12.5883161,zeleste.dk,Facility
DK,55.2474481,8.9689646,www.minkøbmand.dk,Commerce
DK,55.6909604,12.559357,www.sidechick.dk,Facility
DK,55.5070877,10.3949803,www.bielers.dk,Facility
DK,55.6970091,12.4862681,www.il-castello.dk,Facility
DK,56.1678749,9.5479693,parfumeriet.dk,Commerce
DK,55.3791905,10.4695365,www.odense.dk,Unknown
DK,56.1087608,10.1143331,www.hobbyhaven.dk,Facility
DK,56.2521016,8.1739248,www.vedersoeridecenter.dk,Facility
DK,55.6463912,12.549273,sodavandskompagniet.dk,Facility
DK,55.4361642,10.3127013,www.næsbyhovedbrobykirke.dk,Facility
DK,55.5876285,9.7597314,racesyd.dk,Facility
DK,56.3090727,9.1656421,www.apoteket.dk,Facility
DK,55.8841707,12.3410015,www.allerod-akupunktur.dk,Facility
DK,55.631729,12.578744,hubnordic.dk,Facility
DK,57.5815529,9.9680652,www.ingo.dk,Facility
DK,55.680232,12.576721,www.tasteoftaiwan.dk,Facility
DK,55.248401,9.488466,www.parasollenhaderslev.dk,Facility
DK,56.136066,8.978051,barbart.dk,Facility
DK,55.3370154,10.3433798,www.odense.dk,Facility
DK,55.6183452,12.3567283,www.lapalma2635.dk,Facility
DK,55.8173158,8.1933613,www.local-food.dk,Commerce
DK,55.7169004,12.5504557,emdrupsoegaard-kk.aula.dk,Facility
DK,55.769089,12.505127,wokshop.dk,Facility
DK,57.0067239,9.2808229,udinaturen.dk,Facility
DK,55.1936915,8.7428907,bookenshelter.dk,Facility
DK,56.2558435,10.6214382,www.simplytea.dk,Commerce
DK,55.0680969,9.3607995,www.tesla.com,Facility
DK,55.55159,11.815287,www.bjerregaarden.dk,Facility
DK,55.7813759,12.4814585,www.gungashop.dk,Commerce
DK,55.486058,9.496861,www.kolding.dk,Facility
DK,55.4657366,8.4582244,www.broenshopping.dk,Commerce
DK,55.1623315,8.5449489,www.romocamping.dk,Facility
DK,56.492264,8.592561,www.vin-kunstshop.dk,Commerce
DK,56.213858,10.677034,spisogbowl.dk,Facility
DK,55.6415028,12.1304913,argo.dk,Facility
DK,56.12691,12.30842,www.fiskehuset-gilleleje.dk,Commerce
DK,55.758308,11.4421849,danskejernbaner.dk,Facility
DK,56.1542638,10.1937552,www.plukk.dk,Facility
DK,55.4922621,9.1299047,www.audiphoni.dk,Facility
DK,55.5110135,8.4070607,lopdelux.dk,Commerce
DK,55.2321979,10.5341345,spar.dk,Commerce
DK,56.083779,8.4230218,www.aquatarium.dk,Facility
DK,55.4938929,8.4858522,www.dabbolig.dk,Unknown
DK,55.05853,9.319779,www.ethjerteforalle.dk,Facility
DK,55.9278221,12.0758252,www.olliestedet.dk,Facility
